path1,path2
104199,133512
2623,24459
86660,82553
108867,39554
74118,116008
122213,50069
108947,125286
67303,119233
35557,70832
148075,20183
142799,122411
136793,7087
6065,93183
128368,39136
84143,101692
88105,4516
35561,32474
143278,92114
27736,29812
95644,104056
85680,79825
30818,3190
75812,102060
14805,40046
53352,9653
28487,88476
78224,95472
31853,36677
27938,126201
3969,101061
65120,11502
66303,142629
7320,35344
17344,18435
39641,15790
12821,67717
72001,121375
69205,124755
140879,10778
122874,47420
129977,61497
124569,8800
25186,66206
78982,56318
73357,81450
111225,61327
9740,2423
1454,109163
1037,125257
147556,132882
5424,125579
84953,29710
88070,21404
13798,9280
33310,33021
21035,28451
74659,71443
108413,37704
60471,60519
35823,105359
39342,138778
39353,119315
99605,64216
54131,125233
77177,14279
48246,112724
51474,119414
133775,33477
83481,124345
63983,122962
20405,148639
46338,138226
42198,51400
49472,22518
143717,67327
35851,81118
21721,24595
111285,114092
11502,45912
35344,5353
57949,119965
51455,101552
142629,108104
10776,7475
52709,9827
81450,141400
21521,133944
101387,86897
121172,107647
76565,78246
66947,33094
9468,92654
75840,57954
45084,91361
15044,63195
32697,135692
64640,63312
71443,62884
5596,17344
37704,11655
120825,39641
122059,7320
87493,116033
50471,132134
126507,1037
29182,19428
46340,1454
95220,142925
147714,71942
32984,95207
91947,95704
101618,67201
52355,134002
63589,77306
56897,3969
73901,15269
72020,127719
88872,34376
9864,57081
10942,53634
145643,72282
78647,56920
101130,93441
79251,42082
72977,110512
117111,100568
28214,32122
39734,69324
140288,43463
106089,8138
69867,93693
123457,140588
99718,6411
100134,78001
17209,45923
55256,49068
125439,133793
137183,63703
59921,5712
73029,90649
88652,141018
56489,3227
16869,57480
111086,39595
98383,44354
21859,18867
10378,103800
85802,62826
74793,127561
31538,115991
16887,1359
41992,107080
89377,73357
8058,88174
64216,143331
138778,111473
113133,83447
118894,92953
144302,97603
42417,123082
52038,115170
10740,92990
17322,71684
141880,69053
112547,32051
14890,3647
134731,107086
127300,103274
27664,121972
67495,50296
4374,125321
60519,141448
43485,13447
10381,9396
105359,71441
11708,128132
87275,58525
112724,109524
119315,77029
125233,25835
51256,134760
84471,116208
29804,995
63502,124465
31049,86839
77085,116430
7467,121957
66427,95599
124000,977
26649,35544
107513,146232
14814,13588
89975,26998
8808,144985
27301,77572
99219,105317
124304,101577
96804,25471
3589,1405
96780,89581
177,61390
89824,31247
33859,87215
51523,39260
60680,6065
104573,93729
142708,136793
114373,143697
14094,20428
41676,109297
69427,103832
66070,35557
141206,88764
116400,141032
60678,42821
14226,12920
124619,72706
89272,85680
97079,132802
29314,144600
120081,1562
10913,145870
64531,30818
52133,14805
28824,113198
27392,65149
127164,6854
98324,126964
145721,50584
27179,89144
105406,106868
13331,42533
44317,84894
129640,61223
41721,100009
60363,142283
4690,122250
81178,132767
57833,70811
45502,41649
63240,117263
58927,101565
100053,39542
119336,91726
109031,143278
110440,95644
131087,39422
94307,27736
83886,50292
31147,75812
1629,77874
97003,45665
55574,76147
28080,61500
15332,21109
104058,122980
142771,134350
127606,50009
57002,146827
74303,30007
107735,37285
146102,43258
104684,54505
124984,20312
135923,37796
80991,88105
147574,607
82411,66844
37378,2679
57666,148075
73694,67303
132526,135920
24864,122213
123639,76181
114533,74118
110105,138523
12814,105693
38470,27711
149137,139273
51122,109041
19153,24352
75306,22007
31412,64235
145559,49328
123961,134088
21455,32275
146154,134991
26243,13891
82416,97593
44757,6314
75723,116877
71386,124828
67018,144697
79017,47526
30535,62021
62875,16554
146509,88010
149036,113042
99829,73150
32128,141605
28216,72657
81902,76101
142312,135777
30795,15733
120628,116042
39617,80025
44409,74670
44329,35245
48315,21988
32483,73778
28124,25027
137393,95635
132622,9336
84214,41814
55850,76800
149786,96170
137537,11507
140117,29427
92170,94830
10566,61956
149157,137749
30805,20678
85792,87895
47263,58299
113451,37741
95044,35935
32170,84352
34040,122573
50254,148685
110237,60740
130546,47518
89382,99529
122003,101108
18912,20185
23831,130692
64751,123451
47922,84781
39522,147316
59228,104289
126042,85663
93981,148157
145813,143758
143412,98134
87963,52061
140792,51217
68487,149612
49306,66614
43364,68984
98647,35620
108926,30746
92708,19642
110842,76358
4528,6999
58745,130337
122582,1425
123458,13303
71032,17027
60986,146437
65506,100345
85933,90287
96431,9380
42875,62742
5041,116063
13496,148452
29384,72260
37747,46888
61099,50859
142988,118430
6390,117812
64787,131031
38744,84980
87772,49495
127603,134346
556,3127
134634,96910
128451,107560
145133,74659
117396,131385
63147,71935
127431,55798
71486,13714
124589,2183
89983,107060
115812,20641
4246,93323
33262,112774
76037,26092
52275,5442
62721,137894
11140,115462
20006,133848
28693,97136
84266,57850
99677,33969
53283,108866
50912,100553
7440,45666
12179,48301
133978,23068
47669,83017
86013,47830
53850,59587
46604,132498
144198,138722
2911,128928
145596,79010
115731,116105
130316,104031
91543,51922
24730,7501
72543,12898
14300,70972
105653,46357
137639,81221
82047,122382
83828,54381
38075,8188
69876,144310
39554,85254
88086,125569
23971,84702
101630,16512
132938,126212
79825,91166
134611,131256
12270,30288
112111,11914
120397,73966
33969,6663
49058,121289
133848,64989
137894,6686
116539,28153
5442,102082
2183,71848
141305,60682
71599,63922
88857,18032
79194,107065
122236,140777
72422,21393
141366,59258
26702,78283
126201,83013
95472,84614
10574,92698
29710,49597
47420,25370
107781,31443
125257,61185
45912,115801
119965,110556
141400,29733
101552,42424
7475,104037
63312,136872
11655,25087
114023,83999
108104,103037
113010,25003
24958,61530
109235,67162
124755,90389
115676,62997
15790,78569
109163,136589
131355,67281
8733,121427
133124,82051
66636,145299
10778,25634
2423,118120
124495,97498
101660,18053
102855,44699
105304,142630
126619,28599
19461,87658
54188,24802
62500,68445
116155,98008
94169,100582
139534,11264
32490,33981
68162,44121
117992,20400
19223,22763
47381,101722
138722,19645
116495,144123
100222,74062
107065,100406
63922,140800
102082,85041
121289,145428
125569,42660
21393,108702
78283,38757
33981,58844
102271,54605
11264,131995
28599,66904
83013,95662
87658,123236
100582,89917
59717,106778
59273,59273
89917,102271
134258,4642
60457,41273
130648,50440
51232,115023
29204,81141
85723,100222
121082,28337
24635,116495
140278,139382
124195,104545
38979,67705
89821,17544
146902,120922
133445,25350
143654,78763
122285,43936
55554,60112
85895,27069
17822,54766
126814,83913
55810,99467
84622,90289
101349,25106
93234,140411
41972,139091
139405,70499
74117,117617
6497,104534
44662,78007
5000,105005
3033,74854
13564,31623
10946,82901
28763,116184
63734,104341
18632,30731
30845,67280
36184,137622
83992,80981
71864,70100
83757,112196
78921,130446
68445,52361
80089,18179
98008,136015
24802,31263
54419,43816
44699,18283
97498,140160
142630,2560
106778,93073
123236,130626
74062,38696
95662,58573
30424,35808
23455,73524
66904,137934
57570,26714
131995,130597
55811,102332
58844,75527
117998,21055
2981,103108
30076,714
139921,42603
71664,100731
52898,52689
109192,92950
68158,65077
41266,97598
7956,112377
16860,131627
19068,119704
121328,140641
74035,143136
117533,119612
116511,122800
73880,6896
10665,79492
26210,24369
127498,27874
128121,73031
144947,80397
92029,118297
45710,55689
73105,21442
10861,63090
99129,47635
33459,29981
121115,72346
85041,4620
42660,101070
87505,55867
29492,74841
21623,149682
63640,42536
117906,144283
71103,45079
44176,35749
16890,108651
24767,120470
63802,85019
53242,102274
147525,24533
132359,125188
50434,99267
120897,137795
62926,71737
87399,141374
28576,7136
55087,59664
92962,32857
16258,91120
122341,66697
147350,84487
81568,109528
8629,31646
15211,128784
54138,55809
36471,40917
141782,30123
129751,90560
3867,28393
10120,70776
39704,102630
35179,21947
144718,4587
58471,11723
139254,100044
68932,91611
96180,45429
112592,142457
140006,25879
23946,67515
120481,50418
142941,103094
149755,24314
57874,129479
2608,81366
57070,14405
127379,55349
34146,106356
117564,121249
61460,121705
23039,132984
47553,84128
12728,76389
46909,91431
143373,96161
13681,92075
119166,121239
25700,58797
137299,14565
88835,139257
89501,55312
79129,46409
26352,61711
65943,80562
65313,6635
77846,135943
105472,145763
72609,33537
111236,136552
47754,26859
127600,3919
98460,47646
34624,66874
51279,86986
35452,109463
68491,65051
112197,15620
83351,9855
103527,110144
99423,146120
102061,25938
34732,19839
91096,18106
48417,112951
143375,502
52761,83079
121586,105178
80818,52070
74299,39106
139704,8951
92513,143423
5438,42871
133723,68598
34285,146806
47450,51484
69826,123043
61402,124474
61863,57615
22442,94914
29836,60702
126565,32245
26359,87890
71736,18709
132272,78559
51784,117350
70394,123916
119370,76503
133563,101646
90984,69713
62739,80864
84081,134953
54605,2988
82051,143515
31443,91084
15892,124930
142278,132652
60057,55479
146730,33589
44835,109832
81936,104246
146951,71004
17729,95890
101022,105193
114200,67316
27206,80639
16883,39389
106231,27721
120137,72906
110336,63071
4018,17951
132709,114169
141878,78250
74490,101605
106595,13572
143305,105496
82222,77156
32056,121590
16051,136041
47633,39169
90836,45000
40073,131186
21382,33311
127039,103249
102576,62227
50869,117069
88396,25945
56611,76585
56982,143686
134613,38200
12305,123736
46019,69135
46443,15580
49570,61484
144850,62904
137490,100972
25976,27273
80053,101106
1820,75878
48716,52630
131665,4770
14936,144590
132794,131384
59649,43164
113920,124938
62802,111239
50721,54655
108775,26415
116193,89365
46949,88644
131623,8388
71577,56602
19308,89562
22150,19503
74710,106761
32,87953
26357,31068
132484,116443
112274,61586
1379,130877
44394,111395
129586,6982
118128,121605
51973,140383
4175,102131
141436,65332
16914,54968
10086,111871
61674,126926
16655,148277
126237,41724
66890,58941
54696,83365
80868,36334
6060,21795
89900,52368
140904,134197
55435,134591
113499,140871
84902,91420
70496,37968
34714,3345
62937,93052
89781,16613
129778,45624
50575,41683
132613,37542
124796,13041
82603,101209
43625,77948
124860,111781
117575,43703
49450,132540
16134,79145
54701,70488
8344,59452
106399,127143
68206,17864
68220,99045
34228,60453
77962,49581
124210,5207
92329,141108
133323,78721
89952,49450
52744,140904
148254,68220
111546,16134
75056,130541
103272,54701
105848,40540
59452,8344
40540,111546
127143,103272
79145,31510
17864,111307
130541,148254
78721,132862
60453,89952
5207,131623
51268,9242
34424,73544
50290,50224
128912,49519
116284,23536
34859,37243
31490,869
108946,86769
91199,105848
139566,75056
137627,52744
11864,106399
89558,92329
121896,68206
43246,34228
108251,89900
73466,80868
21337,66890
111781,62802
12441,6060
30441,77962
26751,108775
90294,124210
81501,133323
49581,46949
99045,56378
132540,19308
120077,106595
43703,135671
13041,105463
26859,94182
70488,64880
3919,71577
136552,48867
37542,70877
37968,76980
93052,126276
33537,40475
47646,2937
16613,85521
52368,33465
3345,7161
134197,61592
21795,133859
54968,17074
131384,98843
111871,49188
41683,53099
126926,82451
58797,105378
146120,18798
92075,139937
52630,46019
78346,65928
98772,92124
95880,73554
75878,122655
121239,44835
83365,146742
45079,21236
50418,72609
9855,51279
111307,15892
140871,123917
122340,120896
77948,42008
91420,132969
101209,70341
62097,83992
18025,35710
110455,83757
143391,54419
12195,78921
21174,41972
43082,44662
137305,139405
141359,71864
110289,74117
84789,10946
80709,63734
3559,30845
40583,93234
129936,84622
87786,17822
123341,89821
69153,34146
44213,57570
141108,55811
58528,117564
124859,73105
15472,44937
55294,21212
128762,26716
90272,127498
136181,73880
124752,26210
18798,116511
100413,133563
94603,142941
82451,23946
137934,127379
49188,147525
102332,18632
140641,36184
2937,25976
50719,120137
117917,16914
74854,61674
132954,132794
105005,113920
117617,54696
47968,113499
130805,123341
16345,70496
114801,124796
15704,50575
69717,141359
30746,132613
68984,12195
51217,82603
72260,143391
98134,44213
72879,34424
114686,128912
82559,108946
9069,116284
31334,124859
31964,34859
31474,91199
145523,31490
149082,137627
90287,89558
62742,114858
52061,121896
81948,14164
100345,107141
39819,90695
7670,43779
10726,100853
141616,109245
84144,17193
144242,26296
81879,62097
101974,73466
32566,77368
88227,116883
